Stock,Quantity
AAOI,1
AAPL,1
ABTL,1
ACIA,1
ACIW,1
ACLS,1
ACTA,1
ACXM,1
ADBE,1
ADI,1
ADP,1
ADSK,1
AGYS,1
AIRG,1
ALLT,1
ALOT,1
ALRM,1
AMAT,1
AMBA,1
AMCC,1
AMCN,1
AMD,1
AMKR,1
AMSWA,1
ANSS,1
ANY,1
AOSL,1
APPF,1
APTI,1
ARIS,1
ARRS,1
ASML,1
ASUR,1
ASYS,1
ATOM,1
ATTU,1
ATVI,1
AVGO,1
AVID,1
AVNW,1
AWRE,1
AXTI,1
AYA,1
AZPN,1
BBOX,1
BBSI,1
BCOR,1
BCOV,1
BIDU,1
BLIN          ,1
BLKB,1
BNFT,1
BOSC,1
BRCD,1
BRKS,1
BSFT,1
BV,1
BVSN,1
CA,1
CALD,1
CAMP,1
CARB,1
CAVM,1
CCIH,1
CCMP,1
CCRN,1
CCUR,1
CDNS,1
CERN,1
CEVA,1
CHKP,1
CHUBA,1
CHUBK,1
CLNT,1
CMTL,1
CNET,1
CNIT,1
CNXR,1
COMM,1
COOL,1
COUP,1
COVS,1
COYN,1
CPAH,1
CPSI,1
CRAY,1
CRDS,1
CREE,1
CRNT,1
CRTO,1
CRUS,1
CSCO,1
CSGS,1
CSIQ,1
CSOD,1
CSPI,1
CTG,1
CTSH,1
CTXS,1
CVLT,1
CVV,1
CY,1
CYBR,1
CYOU,1
CYRN,1
DGII,1
DGLY,1
DIOD,1
DLHC,1
DMRC,1
DOX,1
DRAM,1
DSGX,1
DSPG,1
DTRM,1
DWCH,1
EA,1
EBIX,1
EDGW,1
EFII,1
EGAN,1
EIGI,1
ELNK,1
ELON,1
ELTK,1
EMKR,1
ENOC,1
ENPH,1
EPAY,1
ERIC,1
ERII,1
EVOL,1
EXA,1
EXTR,1
FALC,1
FB,1
FEYE,1
FFIV,1
FISV,1
FIVN,1
FLEX,1
FNCX,1
FNSR,1
FORM,1
FORTY,1
FPAY,1
FSLR,1
FSNN,1
FTNT,1
FUEL,1
GDS,1
GEC,1
GFN,1
GFNCP,1
GIGM,1
GILT,1
GLUU,1
GOOG,1
GOOGL,1
GRPN,1
GSIT,1
GSUM,1
GUID,1
HDP,1
HIMX,1
HLIT,1
HQCL,1
HSII,1
HSON,1
HSTM,1
ICHR,1
IDTI,1
IIJI,1
IMI,1
IMMR,1
IMOS,1
IMPV,1
INAP,1
INFO,1
INOD,1
INOV,1
INSE,1
INTC,1
INTU,1
INTX,1
INVE,1
IOTS,1
IPAS,1
IPDN,1
IPGP,1
ISIL,1
ISSC,1
IVAC,1
IXYS,1
JASO,1
JCOM,1
JIVE,1
JKHY,1
JMU,1
JOBS,1
KE,1
KELYA,1
KELYB,1
KEYW,1
KFRC,1
KLIC,1
KONE,1
KOPN,1
KTCC,1
KTEC,1
KVHI,1
KZ,1
LECO,1
LEDS,1
LINK,1
LIVE,1
LLTC,1
LOGI,1
LOGM,1
LORL,1
LPSN,1
LPTH,1
LRCX,1
LSCC,1
LTRPA,1
LTRPB,1
LTRX,1
MAMS,1
MANH,1
MATR,1
MB,1
MCHP,1
MDCA,1
MDRX,1
MDSO,1
MDSY,1
MENT,1
MGIC,1
MGRC,1
MIDD,1
MIME,1
MIND,1
MINDP,1
MITK,1
MITL,1
MLNX,1
MNDO,1
MNGA,1
MNTX,1
MOBL,1
MOMO,1
MOSY,1
MOXC,1
MPWR,1
MRAM,1
MRVC,1
MRVL,1
MSCC,1
MSDI,1
MSFT,1
MSTR,1
MTBC,1
MTBCP,1
MTCH,1
MTLS,1
MTSI,1
MU,1
MXIM,1
MYSZ,1
NATI,1
NCIT,1
NETE,1
NH,1
NICE,1
NLST,1
NNDM,1
NTAP,1
NTCT,1
NTNX,1
NTWK,1
NUAN,1
NVDA,1
NVEC,1
NXPI,1
OCLR,1
OIIM,1
OMCL,1
ON,1
OSIS,1
OTEX,1
OTIV,1
PCTI,1
PCTY,1
PCYG,1
PDFS,1
PEGA,1
PERI,1
PFIN,1
PFPT,1
PLAB,1
PLUS,1
PLXS,1
PNTR,1
POWI,1
PRFT,1
PRGS,1
PRKR,1
PTC,1
PXLW,1
QADA,1
QADB,1
QBAK,1
QCOM,1
QLYS,1
QRHC,1
QRVO,1
QSII,1
QTNA,1
QUIK,1
QUMU,1
QUNR,1
RBCN,1
RCII,1
RCMT,1
RDCM,1
RESN,1
RMBS,1
RNWK,1
RP,1
RPD,1
RSYS,1
SABR,1
SANM,1
SATS,1
SCKT,1
SCON,1
SCSC,1
SCWX,1
SEAC,1
SEDG,1
SGMA,1
SGMS,1
SGOC,1
SHSP,1
SIFY,1
SIGM,1
SILC,1
SIMO,1
SINA,1
SLAB,1
SLP,1
SMCI,1
SMSI,1
SMTC,1
SMTX,1
SNCR,1
SNPS,1
SOFO,1
SOHU,1
SONS,1
SPCB,1
SPI,1
SPIL,1
SPLK,1
SPNS,1
SPRT,1
SPSC,1
SPWR,1
SRAX,1
SSNC,1
SSYS,1
STAF,1
STRM,1
STX,1
SWIR,1
SWKS,1
SYKE,1
SYMC,1
SYNA,1
SYNC,1
SYNT,1
SYRX,1
TACT,1
TCCO,1
TCX,1
TEAM,1
TECD,1
TISA,1
TLND,1
TNGO,1
TRIP,1
TRUE,1
TSEM,1
TSRA,1
TSRI,1
TTD,1
TTEC,1
TTMI,1
TTWO,1
TWIN,1
TWOU,1
TXN,1
TYPE,1
TZOO,1
UBNT,1
UCTT,1
ULTI,1
UPLD,1
UTEK,1
VDSI,1
VECO,1
VIAV,1
VISN,1
VNET,1
VRNS,1
VRNT,1
VRSK,1
VRSN,1
VRTU,1
VSAT,1
VUZI,1
WATT,1
WB,1
WDC,1
WEB,1
WIX,1
WPPGY,1
WSCI,1
WSTG,1
XLNX,1
XNET,1
XPLR,1
YHOO,1
YNDX,1
YY,1
ZBRA,1
ZIXI,1
ZNGA,1
